"date","value","year","week_label_clean","pref","category"
"2023-04-23",0.21,2023,"April 17–23, 2023","Tokyo","Viral conjunctivitis"
"2023-04-23",0,2023,"April 17–23, 2023","Tokyo","Bacterial meningitis"
"2023-04-23",0,2023,"April 17–23, 2023","Tokyo","Viral meningitis"
"2023-04-23",0,2023,"April 17–23, 2023","Tokyo","Mycoplasma pneumonia"
"2023-04-23",0.16,2023,"April 17–23, 2023","Tokyo","Chlamydia pneumonia"
"2023-04-23",0,2023,"April 17–23, 2023","Tokyo","Rotavirus"
"2023-04-30",1.53,2023,"April 24–30, 2023","Tokyo","Flu"
"2023-04-30",0.33,2023,"April 24–30, 2023","Tokyo","RSV"
"2023-04-30",0.32,2023,"April 24–30, 2023","Tokyo","Adenovirus infection"
"2023-04-30",0.76,2023,"April 24–30, 2023","Tokyo","Strep throat"
"2023-04-30",5.16,2023,"April 24–30, 2023","Tokyo","Gastroenteritis"
"2023-04-30",0.11,2023,"April 24–30, 2023","Tokyo","Chickenpox"
"2023-04-30",0.13,2023,"April 24–30, 2023","Tokyo","Hand-foot-mouth disease"
"2023-04-30",0.02,2023,"April 24–30, 2023","Tokyo","Fifth disease"
"2023-04-30",0.38,2023,"April 24–30, 2023","Tokyo","Roseola"
"2023-04-30",0.13,2023,"April 24–30, 2023","Tokyo","Herpangina"
"2023-04-30",0.02,2023,"April 24–30, 2023","Tokyo","Mumps"
"2023-04-30",0,2023,"April 24–30, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-04-30",0.16,2023,"April 24–30, 2023","Tokyo","Viral conjunctivitis"
"2023-04-30",0,2023,"April 24–30, 2023","Tokyo","Bacterial meningitis"
"2023-04-30",0.08,2023,"April 24–30, 2023","Tokyo","Viral meningitis"
"2023-04-30",0.04,2023,"April 24–30, 2023","Tokyo","Mycoplasma pneumonia"
"2023-04-30",0,2023,"April 24–30, 2023","Tokyo","Chlamydia pneumonia"
"2023-04-30",0,2023,"April 24–30, 2023","Tokyo","Rotavirus"
"2023-05-07",1.11,2023,"May 1–7, 2023","Tokyo","Flu"
"2023-05-07",0.38,2023,"May 1–7, 2023","Tokyo","RSV"
"2023-05-07",0.26,2023,"May 1–7, 2023","Tokyo","Adenovirus infection"
"2023-05-07",0.66,2023,"May 1–7, 2023","Tokyo","Strep throat"
"2023-05-07",3.98,2023,"May 1–7, 2023","Tokyo","Gastroenteritis"
"2023-05-07",0.09,2023,"May 1–7, 2023","Tokyo","Chickenpox"
"2023-05-07",0.13,2023,"May 1–7, 2023","Tokyo","Hand-foot-mouth disease"
"2023-05-07",0.03,2023,"May 1–7, 2023","Tokyo","Fifth disease"
"2023-05-07",0.3,2023,"May 1–7, 2023","Tokyo","Roseola"
"2023-05-07",0.17,2023,"May 1–7, 2023","Tokyo","Herpangina"
"2023-05-07",0.04,2023,"May 1–7, 2023","Tokyo","Mumps"
"2023-05-07",0.03,2023,"May 1–7, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-05-07",0.13,2023,"May 1–7, 2023","Tokyo","Viral conjunctivitis"
"2023-05-07",0.04,2023,"May 1–7, 2023","Tokyo","Bacterial meningitis"
"2023-05-07",0,2023,"May 1–7, 2023","Tokyo","Viral meningitis"
"2023-05-07",0,2023,"May 1–7, 2023","Tokyo","Mycoplasma pneumonia"
"2023-05-07",0,2023,"May 1–7, 2023","Tokyo","Chlamydia pneumonia"
"2023-05-07",0,2023,"May 1–7, 2023","Tokyo","Rotavirus"
"2023-05-14",0.96,2023,"May 8–14, 2023","Tokyo","Flu"
"2023-05-14",0.36,2023,"May 8–14, 2023","Tokyo","RSV"
"2023-05-14",0.47,2023,"May 8–14, 2023","Tokyo","Adenovirus infection"
"2023-05-14",1.12,2023,"May 8–14, 2023","Tokyo","Strep throat"
"2023-05-14",5.87,2023,"May 8–14, 2023","Tokyo","Gastroenteritis"
"2023-05-14",0.19,2023,"May 8–14, 2023","Tokyo","Chickenpox"
"2023-05-14",0.17,2023,"May 8–14, 2023","Tokyo","Hand-foot-mouth disease"
"2023-05-14",0.03,2023,"May 8–14, 2023","Tokyo","Fifth disease"
"2023-05-14",0.44,2023,"May 8–14, 2023","Tokyo","Roseola"
"2023-05-14",0.25,2023,"May 8–14, 2023","Tokyo","Herpangina"
"2023-05-14",0.03,2023,"May 8–14, 2023","Tokyo","Mumps"
"2023-05-14",0.05,2023,"May 8–14, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-05-14",0.26,2023,"May 8–14, 2023","Tokyo","Viral conjunctivitis"
"2023-05-14",0,2023,"May 8–14, 2023","Tokyo","Bacterial meningitis"
"2023-05-14",0,2023,"May 8–14, 2023","Tokyo","Viral meningitis"
"2023-05-14",0.04,2023,"May 8–14, 2023","Tokyo","Mycoplasma pneumonia"
"2023-05-14",0,2023,"May 8–14, 2023","Tokyo","Chlamydia pneumonia"
"2023-05-14",0,2023,"May 8–14, 2023","Tokyo","Rotavirus"
"2023-05-14",2.4,2023,"May 8–14, 2023","Tokyo","COVID-19"
"2023-05-21",2.01,2023,"May 15–21, 2023","Tokyo","Flu"
"2023-05-21",0.66,2023,"May 15–21, 2023","Tokyo","RSV"
"2023-05-21",0.48,2023,"May 15–21, 2023","Tokyo","Adenovirus infection"
"2023-05-21",1.6,2023,"May 15–21, 2023","Tokyo","Strep throat"
"2023-05-21",7.42,2023,"May 15–21, 2023","Tokyo","Gastroenteritis"
"2023-05-21",0.13,2023,"May 15–21, 2023","Tokyo","Chickenpox"
"2023-05-21",0.31,2023,"May 15–21, 2023","Tokyo","Hand-foot-mouth disease"
"2023-05-21",0.03,2023,"May 15–21, 2023","Tokyo","Fifth disease"
"2023-05-21",0.37,2023,"May 15–21, 2023","Tokyo","Roseola"
"2023-05-21",0.61,2023,"May 15–21, 2023","Tokyo","Herpangina"
"2023-05-21",0.03,2023,"May 15–21, 2023","Tokyo","Mumps"
"2023-05-21",0.03,2023,"May 15–21, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-05-21",0.34,2023,"May 15–21, 2023","Tokyo","Viral conjunctivitis"
"2023-05-21",0,2023,"May 15–21, 2023","Tokyo","Bacterial meningitis"
"2023-05-21",0,2023,"May 15–21, 2023","Tokyo","Viral meningitis"
"2023-05-21",0.04,2023,"May 15–21, 2023","Tokyo","Mycoplasma pneumonia"
"2023-05-21",0,2023,"May 15–21, 2023","Tokyo","Chlamydia pneumonia"
"2023-05-21",0,2023,"May 15–21, 2023","Tokyo","Rotavirus"
"2023-05-21",3.53,2023,"May 15–21, 2023","Tokyo","COVID-19"
"2023-05-28",1.89,2023,"May 22–28, 2023","Tokyo","Flu"
"2023-05-28",1.12,2023,"May 22–28, 2023","Tokyo","RSV"
"2023-05-28",0.56,2023,"May 22–28, 2023","Tokyo","Adenovirus infection"
"2023-05-28",1.68,2023,"May 22–28, 2023","Tokyo","Strep throat"
"2023-05-28",7.46,2023,"May 22–28, 2023","Tokyo","Gastroenteritis"
"2023-05-28",0.18,2023,"May 22–28, 2023","Tokyo","Chickenpox"
"2023-05-28",0.36,2023,"May 22–28, 2023","Tokyo","Hand-foot-mouth disease"
"2023-05-28",0.03,2023,"May 22–28, 2023","Tokyo","Fifth disease"
"2023-05-28",0.37,2023,"May 22–28, 2023","Tokyo","Roseola"
"2023-05-28",1.28,2023,"May 22–28, 2023","Tokyo","Herpangina"
"2023-05-28",0.09,2023,"May 22–28, 2023","Tokyo","Mumps"
"2023-05-28",0.11,2023,"May 22–28, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-05-28",0.29,2023,"May 22–28, 2023","Tokyo","Viral conjunctivitis"
"2023-05-28",0,2023,"May 22–28, 2023","Tokyo","Bacterial meningitis"
"2023-05-28",0.04,2023,"May 22–28, 2023","Tokyo","Viral meningitis"
"2023-05-28",0.04,2023,"May 22–28, 2023","Tokyo","Mycoplasma pneumonia"
"2023-05-28",0,2023,"May 22–28, 2023","Tokyo","Chlamydia pneumonia"
"2023-05-28",0,2023,"May 22–28, 2023","Tokyo","Rotavirus"
"2023-05-28",3.96,2023,"May 22–28, 2023","Tokyo","COVID-19"
"2023-06-04",1.69,2023,"May 29 – June 4, 2023","Tokyo","Flu"
"2023-06-04",1.39,2023,"May 29 – June 4, 2023","Tokyo","RSV"
"2023-06-04",0.56,2023,"May 29 – June 4, 2023","Tokyo","Adenovirus infection"
"2023-06-04",1.81,2023,"May 29 – June 4, 2023","Tokyo","Strep throat"
"2023-06-04",7.68,2023,"May 29 – June 4, 2023","Tokyo","Gastroenteritis"
"2023-06-04",0.15,2023,"May 29 – June 4, 2023","Tokyo","Chickenpox"
"2023-06-04",0.39,2023,"May 29 – June 4, 2023","Tokyo","Hand-foot-mouth disease"
"2023-06-04",0.02,2023,"May 29 – June 4, 2023","Tokyo","Fifth disease"
"2023-06-04",0.42,2023,"May 29 – June 4, 2023","Tokyo","Roseola"
"2023-06-04",2.44,2023,"May 29 – June 4, 2023","Tokyo","Herpangina"
"2023-06-04",0.1,2023,"May 29 – June 4, 2023","Tokyo","Mumps"
"2023-06-04",0,2023,"May 29 – June 4, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-06-04",0.26,2023,"May 29 – June 4, 2023","Tokyo","Viral conjunctivitis"
"2023-06-04",0,2023,"May 29 – June 4, 2023","Tokyo","Bacterial meningitis"
"2023-06-04",0,2023,"May 29 – June 4, 2023","Tokyo","Viral meningitis"
"2023-06-04",0.12,2023,"May 29 – June 4, 2023","Tokyo","Mycoplasma pneumonia"
"2023-06-04",0,2023,"May 29 – June 4, 2023","Tokyo","Chlamydia pneumonia"
"2023-06-04",0,2023,"May 29 – June 4, 2023","Tokyo","Rotavirus"
"2023-06-04",5.29,2023,"May 29 – June 4, 2023","Tokyo","COVID-19"
"2023-06-11",1.69,2023,"June 5–11, 2023","Tokyo","Flu"
"2023-06-11",1.72,2023,"June 5–11, 2023","Tokyo","RSV"
"2023-06-11",0.5,2023,"June 5–11, 2023","Tokyo","Adenovirus infection"
"2023-06-11",1.87,2023,"June 5–11, 2023","Tokyo","Strep throat"
"2023-06-11",6.89,2023,"June 5–11, 2023","Tokyo","Gastroenteritis"
"2023-06-11",0.1,2023,"June 5–11, 2023","Tokyo","Chickenpox"
"2023-06-11",0.65,2023,"June 5–11, 2023","Tokyo","Hand-foot-mouth disease"
"2023-06-11",0.05,2023,"June 5–11, 2023","Tokyo","Fifth disease"
"2023-06-11",0.29,2023,"June 5–11, 2023","Tokyo","Roseola"
"2023-06-11",3.75,2023,"June 5–11, 2023","Tokyo","Herpangina"
"2023-06-11",0.23,2023,"June 5–11, 2023","Tokyo","Mumps"
"2023-06-11",0,2023,"June 5–11, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-06-11",0.37,2023,"June 5–11, 2023","Tokyo","Viral conjunctivitis"
"2023-06-11",0,2023,"June 5–11, 2023","Tokyo","Bacterial meningitis"
"2023-06-11",0.04,2023,"June 5–11, 2023","Tokyo","Viral meningitis"
"2023-06-11",0.04,2023,"June 5–11, 2023","Tokyo","Mycoplasma pneumonia"
"2023-06-11",0,2023,"June 5–11, 2023","Tokyo","Chlamydia pneumonia"
"2023-06-11",0,2023,"June 5–11, 2023","Tokyo","Rotavirus"
"2023-06-11",5.99,2023,"June 5–11, 2023","Tokyo","COVID-19"
"2023-06-18",1.33,2023,"June 12–18, 2023","Tokyo","Flu"
"2023-06-18",2.32,2023,"June 12–18, 2023","Tokyo","RSV"
"2023-06-18",0.52,2023,"June 12–18, 2023","Tokyo","Adenovirus infection"
"2023-06-18",1.73,2023,"June 12–18, 2023","Tokyo","Strep throat"
"2023-06-18",6.7,2023,"June 12–18, 2023","Tokyo","Gastroenteritis"
"2023-06-18",0.13,2023,"June 12–18, 2023","Tokyo","Chickenpox"
"2023-06-18",0.73,2023,"June 12–18, 2023","Tokyo","Hand-foot-mouth disease"
"2023-06-18",0.04,2023,"June 12–18, 2023","Tokyo","Fifth disease"
"2023-06-18",0.32,2023,"June 12–18, 2023","Tokyo","Roseola"
"2023-06-18",6.09,2023,"June 12–18, 2023","Tokyo","Herpangina"
"2023-06-18",0.06,2023,"June 12–18, 2023","Tokyo","Mumps"
"2023-06-18",0,2023,"June 12–18, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-06-18",0.21,2023,"June 12–18, 2023","Tokyo","Viral conjunctivitis"
"2023-06-18",0.04,2023,"June 12–18, 2023","Tokyo","Bacterial meningitis"
"2023-06-18",0.04,2023,"June 12–18, 2023","Tokyo","Viral meningitis"
"2023-06-18",0,2023,"June 12–18, 2023","Tokyo","Mycoplasma pneumonia"
"2023-06-18",0,2023,"June 12–18, 2023","Tokyo","Chlamydia pneumonia"
"2023-06-18",0,2023,"June 12–18, 2023","Tokyo","Rotavirus"
"2023-06-18",5.85,2023,"June 12–18, 2023","Tokyo","COVID-19"
"2023-06-25",1,2023,"June 19–25, 2023","Tokyo","Flu"
"2023-06-25",2.69,2023,"June 19–25, 2023","Tokyo","RSV"
"2023-06-25",0.43,2023,"June 19–25, 2023","Tokyo","Adenovirus infection"
"2023-06-25",1.73,2023,"June 19–25, 2023","Tokyo","Strep throat"
"2023-06-25",5.81,2023,"June 19–25, 2023","Tokyo","Gastroenteritis"
"2023-06-25",0.18,2023,"June 19–25, 2023","Tokyo","Chickenpox"
"2023-06-25",0.72,2023,"June 19–25, 2023","Tokyo","Hand-foot-mouth disease"
"2023-06-25",0.02,2023,"June 19–25, 2023","Tokyo","Fifth disease"
"2023-06-25",0.22,2023,"June 19–25, 2023","Tokyo","Roseola"
"2023-06-25",7.75,2023,"June 19–25, 2023","Tokyo","Herpangina"
"2023-06-25",0.08,2023,"June 19–25, 2023","Tokyo","Mumps"
"2023-06-25",0,2023,"June 19–25, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-06-25",0.11,2023,"June 19–25, 2023","Tokyo","Viral conjunctivitis"
"2023-06-25",0,2023,"June 19–25, 2023","Tokyo","Bacterial meningitis"
"2023-06-25",0,2023,"June 19–25, 2023","Tokyo","Viral meningitis"
"2023-06-25",0,2023,"June 19–25, 2023","Tokyo","Mycoplasma pneumonia"
"2023-06-25",0,2023,"June 19–25, 2023","Tokyo","Chlamydia pneumonia"
"2023-06-25",0,2023,"June 19–25, 2023","Tokyo","Rotavirus"
"2023-06-25",6.22,2023,"June 19–25, 2023","Tokyo","COVID-19"
"2023-07-02",0.92,2023,"June 26 – July 2, 2023","Tokyo","Flu"
"2023-07-02",2.64,2023,"June 26 – July 2, 2023","Tokyo","RSV"
"2023-07-02",0.41,2023,"June 26 – July 2, 2023","Tokyo","Adenovirus infection"
"2023-07-02",1.76,2023,"June 26 – July 2, 2023","Tokyo","Strep throat"
"2023-07-02",4.85,2023,"June 26 – July 2, 2023","Tokyo","Gastroenteritis"
"2023-07-02",0.1,2023,"June 26 – July 2, 2023","Tokyo","Chickenpox"
"2023-07-02",0.56,2023,"June 26 – July 2, 2023","Tokyo","Hand-foot-mouth disease"
"2023-07-02",0.03,2023,"June 26 – July 2, 2023","Tokyo","Fifth disease"
"2023-07-02",0.26,2023,"June 26 – July 2, 2023","Tokyo","Roseola"
"2023-07-02",8.22,2023,"June 26 – July 2, 2023","Tokyo","Herpangina"
"2023-07-02",0.04,2023,"June 26 – July 2, 2023","Tokyo","Mumps"
"2023-07-02",0,2023,"June 26 – July 2, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-07-02",0.45,2023,"June 26 – July 2, 2023","Tokyo","Viral conjunctivitis"
"2023-07-02",0.04,2023,"June 26 – July 2, 2023","Tokyo","Bacterial meningitis"
"2023-07-02",0,2023,"June 26 – July 2, 2023","Tokyo","Viral meningitis"
"2023-07-02",0,2023,"June 26 – July 2, 2023","Tokyo","Mycoplasma pneumonia"
"2023-07-02",0,2023,"June 26 – July 2, 2023","Tokyo","Chlamydia pneumonia"
"2023-07-02",0,2023,"June 26 – July 2, 2023","Tokyo","Rotavirus"
"2023-07-02",6.85,2023,"June 26 – July 2, 2023","Tokyo","COVID-19"
"2023-07-09",1.22,2023,"July 3–9, 2023","Tokyo","Flu"
"2023-07-09",2.7,2023,"July 3–9, 2023","Tokyo","RSV"
"2023-07-09",0.35,2023,"July 3–9, 2023","Tokyo","Adenovirus infection"
"2023-07-09",1.33,2023,"July 3–9, 2023","Tokyo","Strep throat"
"2023-07-09",4.46,2023,"July 3–9, 2023","Tokyo","Gastroenteritis"
"2023-07-09",0.13,2023,"July 3–9, 2023","Tokyo","Chickenpox"
"2023-07-09",0.79,2023,"July 3–9, 2023","Tokyo","Hand-foot-mouth disease"
"2023-07-09",0.05,2023,"July 3–9, 2023","Tokyo","Fifth disease"
"2023-07-09",0.3,2023,"July 3–9, 2023","Tokyo","Roseola"
"2023-07-09",8,2023,"July 3–9, 2023","Tokyo","Herpangina"
"2023-07-09",0.08,2023,"July 3–9, 2023","Tokyo","Mumps"
"2023-07-09",0.03,2023,"July 3–9, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-07-09",0.31,2023,"July 3–9, 2023","Tokyo","Viral conjunctivitis"
"2023-07-09",0,2023,"July 3–9, 2023","Tokyo","Bacterial meningitis"
"2023-07-09",0.04,2023,"July 3–9, 2023","Tokyo","Viral meningitis"
"2023-07-09",0.04,2023,"July 3–9, 2023","Tokyo","Mycoplasma pneumonia"
"2023-07-09",0,2023,"July 3–9, 2023","Tokyo","Chlamydia pneumonia"
"2023-07-09",0,2023,"July 3–9, 2023","Tokyo","Rotavirus"
"2023-07-09",7.58,2023,"July 3–9, 2023","Tokyo","COVID-19"
"2023-07-16",1.24,2023,"July 10–16, 2023","Tokyo","Flu"
"2023-07-16",2.42,2023,"July 10–16, 2023","Tokyo","RSV"
"2023-07-16",0.39,2023,"July 10–16, 2023","Tokyo","Adenovirus infection"
"2023-07-16",1.32,2023,"July 10–16, 2023","Tokyo","Strep throat"
"2023-07-16",4.5,2023,"July 10–16, 2023","Tokyo","Gastroenteritis"
"2023-07-16",0.12,2023,"July 10–16, 2023","Tokyo","Chickenpox"
"2023-07-16",0.55,2023,"July 10–16, 2023","Tokyo","Hand-foot-mouth disease"
"2023-07-16",0.01,2023,"July 10–16, 2023","Tokyo","Fifth disease"
"2023-07-16",0.28,2023,"July 10–16, 2023","Tokyo","Roseola"
"2023-07-16",6.59,2023,"July 10–16, 2023","Tokyo","Herpangina"
"2023-07-16",0.04,2023,"July 10–16, 2023","Tokyo","Mumps"
"2023-07-16",0,2023,"July 10–16, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-07-16",0.68,2023,"July 10–16, 2023","Tokyo","Viral conjunctivitis"
"2023-07-16",0.04,2023,"July 10–16, 2023","Tokyo","Bacterial meningitis"
"2023-07-16",0.04,2023,"July 10–16, 2023","Tokyo","Viral meningitis"
"2023-07-16",0,2023,"July 10–16, 2023","Tokyo","Mycoplasma pneumonia"
"2023-07-16",0,2023,"July 10–16, 2023","Tokyo","Chlamydia pneumonia"
"2023-07-16",0,2023,"July 10–16, 2023","Tokyo","Rotavirus"
"2023-07-16",8.25,2023,"July 10–16, 2023","Tokyo","COVID-19"
"2023-07-23",0.99,2023,"July 17–23, 2023","Tokyo","Flu"
"2023-07-23",1.52,2023,"July 17–23, 2023","Tokyo","RSV"
"2023-07-23",0.39,2023,"July 17–23, 2023","Tokyo","Adenovirus infection"
"2023-07-23",1.09,2023,"July 17–23, 2023","Tokyo","Strep throat"
"2023-07-23",3.33,2023,"July 17–23, 2023","Tokyo","Gastroenteritis"
"2023-07-23",0.15,2023,"July 17–23, 2023","Tokyo","Chickenpox"
"2023-07-23",0.58,2023,"July 17–23, 2023","Tokyo","Hand-foot-mouth disease"
"2023-07-23",0.03,2023,"July 17–23, 2023","Tokyo","Fifth disease"
"2023-07-23",0.21,2023,"July 17–23, 2023","Tokyo","Roseola"
"2023-07-23",3.71,2023,"July 17–23, 2023","Tokyo","Herpangina"
"2023-07-23",0.06,2023,"July 17–23, 2023","Tokyo","Mumps"
"2023-07-23",0,2023,"July 17–23, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-07-23",0.46,2023,"July 17–23, 2023","Tokyo","Viral conjunctivitis"
"2023-07-23",0.04,2023,"July 17–23, 2023","Tokyo","Bacterial meningitis"
"2023-07-23",0.08,2023,"July 17–23, 2023","Tokyo","Viral meningitis"
"2023-07-23",0.04,2023,"July 17–23, 2023","Tokyo","Mycoplasma pneumonia"
"2023-07-23",0,2023,"July 17–23, 2023","Tokyo","Chlamydia pneumonia"
"2023-07-23",0,2023,"July 17–23, 2023","Tokyo","Rotavirus"
"2023-07-23",9.35,2023,"July 17–23, 2023","Tokyo","COVID-19"
"2023-07-30",1.2,2023,"July 24–30, 2023","Tokyo","Flu"
"2023-07-30",1.18,2023,"July 24–30, 2023","Tokyo","RSV"
"2023-07-30",0.39,2023,"July 24–30, 2023","Tokyo","Adenovirus infection"
"2023-07-30",1.34,2023,"July 24–30, 2023","Tokyo","Strep throat"
"2023-07-30",3.7,2023,"July 24–30, 2023","Tokyo","Gastroenteritis"
"2023-07-30",0.11,2023,"July 24–30, 2023","Tokyo","Chickenpox"
"2023-07-30",0.65,2023,"July 24–30, 2023","Tokyo","Hand-foot-mouth disease"
"2023-07-30",0.01,2023,"July 24–30, 2023","Tokyo","Fifth disease"
"2023-07-30",0.25,2023,"July 24–30, 2023","Tokyo","Roseola"
"2023-07-30",3.22,2023,"July 24–30, 2023","Tokyo","Herpangina"
"2023-07-30",0.06,2023,"July 24–30, 2023","Tokyo","Mumps"
"2023-07-30",0,2023,"July 24–30, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-07-30",0.36,2023,"July 24–30, 2023","Tokyo","Viral conjunctivitis"
"2023-07-30",0,2023,"July 24–30, 2023","Tokyo","Bacterial meningitis"
"2023-07-30",0,2023,"July 24–30, 2023","Tokyo","Viral meningitis"
"2023-07-30",0,2023,"July 24–30, 2023","Tokyo","Mycoplasma pneumonia"
"2023-07-30",0,2023,"July 24–30, 2023","Tokyo","Chlamydia pneumonia"
"2023-07-30",0,2023,"July 24–30, 2023","Tokyo","Rotavirus"
"2023-07-30",11.12,2023,"July 24–30, 2023","Tokyo","COVID-19"
"2023-08-06",1.23,2023,"July 31 – August 6, 2023","Tokyo","Flu"
"2023-08-06",0.97,2023,"July 31 – August 6, 2023","Tokyo","RSV"
"2023-08-06",0.55,2023,"July 31 – August 6, 2023","Tokyo","Adenovirus infection"
"2023-08-06",1.17,2023,"July 31 – August 6, 2023","Tokyo","Strep throat"
"2023-08-06",3.4,2023,"July 31 – August 6, 2023","Tokyo","Gastroenteritis"
"2023-08-06",0.11,2023,"July 31 – August 6, 2023","Tokyo","Chickenpox"
"2023-08-06",0.61,2023,"July 31 – August 6, 2023","Tokyo","Hand-foot-mouth disease"
"2023-08-06",0.01,2023,"July 31 – August 6, 2023","Tokyo","Fifth disease"
"2023-08-06",0.27,2023,"July 31 – August 6, 2023","Tokyo","Roseola"
"2023-08-06",2.05,2023,"July 31 – August 6, 2023","Tokyo","Herpangina"
"2023-08-06",0.03,2023,"July 31 – August 6, 2023","Tokyo","Mumps"
"2023-08-06",0,2023,"July 31 – August 6, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-08-06",0.45,2023,"July 31 – August 6, 2023","Tokyo","Viral conjunctivitis"
"2023-08-06",0.08,2023,"July 31 – August 6, 2023","Tokyo","Bacterial meningitis"
"2023-08-06",0.04,2023,"July 31 – August 6, 2023","Tokyo","Viral meningitis"
"2023-08-06",0.04,2023,"July 31 – August 6, 2023","Tokyo","Mycoplasma pneumonia"
"2023-08-06",0,2023,"July 31 – August 6, 2023","Tokyo","Chlamydia pneumonia"
"2023-08-06",0,2023,"July 31 – August 6, 2023","Tokyo","Rotavirus"
"2023-08-06",11.53,2023,"July 31 – August 6, 2023","Tokyo","COVID-19"
"2023-08-13",1.04,2023,"August 7–13, 2023","Tokyo","Flu"
"2023-08-13",0.49,2023,"August 7–13, 2023","Tokyo","RSV"
"2023-08-13",0.55,2023,"August 7–13, 2023","Tokyo","Adenovirus infection"
"2023-08-13",1.1,2023,"August 7–13, 2023","Tokyo","Strep throat"
"2023-08-13",2.8,2023,"August 7–13, 2023","Tokyo","Gastroenteritis"
"2023-08-13",0.1,2023,"August 7–13, 2023","Tokyo","Chickenpox"
"2023-08-13",0.49,2023,"August 7–13, 2023","Tokyo","Hand-foot-mouth disease"
"2023-08-13",0,2023,"August 7–13, 2023","Tokyo","Fifth disease"
"2023-08-13",0.18,2023,"August 7–13, 2023","Tokyo","Roseola"
"2023-08-13",1.28,2023,"August 7–13, 2023","Tokyo","Herpangina"
"2023-08-13",0.04,2023,"August 7–13, 2023","Tokyo","Mumps"
"2023-08-13",0,2023,"August 7–13, 2023","Tokyo","Hemorrhagic conjunctivitis"
"2023-08-13",0.55,2023,"August 7–13, 2023","Tokyo","Viral conjunctivitis"
"2023-08-13",0,2023,"August 7–13, 2023","Tokyo","Bacterial meningitis"
